Frame,L_A00,L_A01,L_A02,L_A03,L_A04,L_A10,L_A11,L_A12,L_A13,L_A14,L_A20,L_A21,L_A22,L_A23,L_A24,L_Spread_IndexPinky,L_Spread_ThumbPinky,L_Wrist_Position,R_A00,R_A01,R_A02,R_A03,R_A04,R_A10,R_A11,R_A12,R_A13,R_A14,R_A20,R_A21,R_A22,R_A23,R_A24,R_Spread_IndexPinky,R_Spread_ThumbPinky,R_Wrist_Position
170,148.4799912408458,178.0908475670038,145.61965527615513,148.76357078757246,75.16006083808709,117.26588202734041,151.87626461671118,69.00128096561299,116.83404347077447,157.29568144780526,68.51455668293657,126.32682595212023,169.10533304041178,93.50902658861656,127.40535663140855,20.396078054371138,49.040799340956916,368,145.7748438985843,176.7700298183518,175.35366450880414,175.76822538119694,69.99030611132481,124.77783136636387,172.47149891603948,65.56715766698352,131.42366562500266,172.22843977114601,65.44954761079258,134.58482045885515,161.6651893440012,79.74420812499552,126.1016869355374,10.295630140987,32.89376840679705,362
171,150.4221613187387,179.47676541781595,151.52579638992563,149.57421619803873,75.17893192908163,120.75439407955864,152.5685380518174,69.22774531795417,117.699472808055,159.48554880542414,69.36517969781681,128.453709216706,169.94989611877202,98.00914029703722,129.24543466889781,20.223748416156685,51.22499389946279,368,147.32841682173336,179.3338000298168,180.0,178.32571330944623,68.28606491822356,131.28471089457122,171.57831858785153,67.18525219972096,129.8055710922652,170.02007885425547,68.35921102063485,133.50936816473768,163.52200440100498,80.48397979503183,120.96375653207352,10.816653826391969,31.953090617340916,362
172,149.865909091658,179.47676541781595,158.04559814158264,148.058549137599,78.51650292204418,114.13237959458083,153.00743539535299,72.70172305467678,114.49673761165066,156.27765816397962,70.58989803398542,123.98952009299643,168.1492172015998,98.00914029703722,129.24543466889781,19.4164878389476,50.44799302251776,368,145.90502204523446,178.58557678859793,176.12147549715218,179.4771994331856,70.17096003704137,129.35175262626473,171.172859968024,69.4521845677074,125.65838501405347,170.72992174716214,69.68645804247598,129.2041136177081,161.77115021446212,80.4633642415406,126.31156064710495,11.180339887498949,32.89376840679705,363
173,152.1235159240648,176.98721249581686,135.0,149.63589829709943,78.51650292204418,114.13237959458083,151.21438819461935,70.42829420972814,114.92030594398291,157.95103822499334,73.5535186913873,124.0814928933475,169.79911809968803,97.07353767496137,127.05652818940959,19.6468827043885,49.040799340956916,369,148.04076103389664,176.7700298183518,175.35366450880414,176.38611924799645,77.81136679806812,121.473605405945,167.66940206325486,70.69918592160464,121.06516488549865,166.39268049034453,69.2354051814798,128.29016319224309,159.18084797187973,83.94101227602167,117.14968169778317,10.44030650891055,32.31098884280702,363
174,148.2432331689387,175.36453657309738,142.12501634890182,150.15928642024994,72.51989243095018,123.11134196037203,151.40684021912807,68.18509645372033,121.32869286780416,157.0337169397303,70.58989803398542,127.04511355074935,166.97326931468993,95.97925351072669,125.91803042717125,20.396078054371138,49.678969393496885,368,150.14220222021498,176.16773025380527,177.3102296768497,179.28445683786492,73.50653756799237,120.96375653207352,171.172859968024,67.5009787910486,127.60959079071229,171.13002543560586,67.24902365721236,131.241444314528,165.0205418129863,78.03702840993824,122.7352262721076,10.44030650891055,33.61547262794322,363
175,149.03624346792648,175.6012946450045,143.13010235415598,149.57421619803873,71.6842930018283,121.1757004957386,153.04540394461858,69.00128096561299,119.74488129694222,158.05620022493613,70.8518625420604,125.53767779197437,167.83030453959978,95.1944289077348,123.69006752597979,20.396078054371138,50.44799302251776,368,147.1313210666325,177.62503848423884,178.25105395544594,179.24800669972038,71.62161165180805,125.58171758308086,169.36523906125964,68.33404127670978,126.28683271192187,167.8281571604672,67.8541755880404,131.65662385567288,157.6078273875236,82.97472750870367,122.7352262721076,11.661903789690601,31.953090617340916,362
176,149.03624346792648,175.6012946450045,155.5560452195835,149.63589829709943,74.96782094813975,118.92642583525362,152.79300616691745,69.22774531795417,119.74488129694222,155.74884954465773,69.5805763504239,126.6032525458011,165.06084746623063,93.17983011986423,130.0302592718897,19.4164878389476,51.85556864985669,369,147.29253779267768,178.58557678859793,179.045158746128,177.16636373059697,73.70325462093224,125.58171758308086,165.22698675259784,73.51124629410876,121.16514684334126,167.36117748843074,71.56505117707799,124.99202019855868,163.37236905905846,82.69976774619288,121.64882131085032,10.198039027185569,31.38470965295043,363
177,148.2432331689387,175.36453657309738,153.434948822922,148.63340979326298,71.6842930018283,122.42106476250694,153.70520992941616,70.36441719555296,120.74996730219642,157.0337169397303,68.2525921748616,131.05481377096245,166.97326931468993,91.47913980230604,133.74554837731847,19.4164878389476,49.678969393496885,368,147.80903753259028,174.97740881894637,174.66260001155737,178.8387580916859,76.13897243697885,121.473605405945,167.17318186962854,71.56505117707799,124.47608835795272,168.7942415557568,70.1319871097519,128.56835457355604,160.83834677123173,81.51567786502959,120.96375653207352,11.40175425099138,32.69556544854363,363
178,148.4799912408458,175.6012946450045,155.5560452195835,148.058549137599,74.96782094813975,123.6900675259798,153.2029833716238,70.5599651718238,119.74488129694222,157.74250690020142,72.49660777515547,126.6032525458011,168.26373226466575,93.50902658861656,133.74554837731847,19.6468827043885,49.8196748283246,369,150.95248784042286,173.52010058851297,176.62252727068363,178.99663100517375,75.22544972495342,124.77783136636387,169.47978409381713,70.04964327705586,125.99149625797486,168.92029735319227,72.1767266517918,124.38034472384487,162.41965805668463,79.74420812499552,122.7352262721076,12.36931687685298,32.89376840679705,364
179,149.03624346792648,178.0908475670038,151.52579638992563,150.44460384775664,76.7048085560686,117.68106156848528,154.61209370890407,71.73711005780586,113.83874018317172,160.14164994455587,73.973376750322,123.54765908804816,171.24475470335582,95.54923487970422,130.77181729483837,19.235384061671343,49.20365840057018,370,149.49517960998944,179.30972280213544,178.99491399474584,175.52097692335116,76.88847971680144,124.27961975375024,163.8298057253014,74.5387822595581,124.84573341979976,164.55925468837265,74.36697397713606,124.99202019855868,160.75355049336608,83.18178542834814,120.96375653207352,10.198039027185569,32.69556544854363,363
180,147.42594286542752,171.50144112050629,156.47293605257903,151.97931551588363,77.76989320450592,122.61153684669146,154.54411115134099,71.90109295154099,117.699472808055,159.39493416211587,70.61548432064217,128.453709216706,168.37493808051588,94.04448557418111,133.21008939175394,20.396078054371138,50.44799302251776,370,150.20133669803417,176.58341180822882,178.228530259966,178.39530043169887,72.34987578006988,126.48157729798525,168.59981330785635,71.19540611523097,121.53479190518831,168.1416091416628,71.56505117707799,124.99202019855868,161.70050194013956,85.12610357779523,114.25841210156261,12.041594578792296,32.31098884280702,364
181,148.4799912408458,178.0908475670038,151.52579638992563,149.7955367455278,69.79358143704391,125.8376529542783,153.8520312498665,66.5117811915676,123.08878456802839,159.39493416211587,68.46789889234365,129.05313694602648,168.40416281560306,93.64945713955389,127.40535663140855,20.223748416156685,49.040799340956916,370,150.20133669803417,178.12650698640022,176.4813885346627,179.28445683786492,73.50653756799237,124.77783136636387,173.1066810920891,67.18525219972096,125.71995431229031,172.58272561172055,67.28695531635995,129.96068619083323,161.70050194013956,83.45370921670597,123.32121567193958,10.44030650891055,32.89376840679705,364
182,150.7375980732526,178.0908475670038,146.95187513002477,149.7955367455278,72.51989243095018,123.11134196037203,154.61209370890407,68.30347969535535,120.267673833225,157.91816518694932,69.13871534547563,126.905551517728,166.34505129420535,91.47913980230604,127.40535663140855,20.396078054371138,49.20365840057018,370,149.58891873287467,178.98151565228707,178.31531568210394,174.57529754097703,75.34864142817783,125.81945804237385,165.68384339413635,69.61696617056305,124.03889596797876,165.1672186281756,71.58478792432113,126.3843518158359,160.79105352608045,81.51567786502959,120.96375653207352,11.704699910719626,31.953090617340916,364
183,150.5008400013455,175.36453657309738,153.434948822922,150.44460384775664,72.51989243095018,121.86597769360368,153.2029833716238,67.83365417791754,119.56035446468074,157.91816518694932,66.99112991717713,130.6012946450045,168.26373226466575,93.50902658861656,127.40535663140855,18.439088914585774,47.634021455258214,370,148.68489398978159,177.62503848423884,177.3102296768497,178.51732606973584,69.45480009157096,130.06791257173515,167.20452217004424,67.88708254874997,125.76877958979185,168.92029735319227,68.26690818339358,128.29016319224309,161.70050194013956,82.23483398157467,117.38742215707619,11.704699910719626,32.89376840679705,364
184,146.86969063834684,173.99099404250552,158.96248897457818,149.6654188033794,73.37133876635033,119.05460409907714,154.46290954224992,69.33124191693507,119.56035446468074,159.40937398178698,70.8055824270612,126.905551517728,168.28964775253706,93.64945713955389,133.74554837731847,18.439088914585774,49.040799340956916,370,146.65324528645348,178.98151565228707,178.31531568210394,179.81027956917433,70.3461759419467,127.50414236027015,168.07859246334104,68.95276958883375,127.60959079071229,168.92029735319227,68.68208772453845,127.87498365109822,161.70050194013956,77.66091272167381,125.53767779197437,11.661903789690601,32.57299494980466,364
185,149.90119151122576,175.36453657309738,155.5560452195835,149.6654188033794,73.37133876635033,122.42106476250694,154.54411115134099,69.17478195763474,120.42578380196127,159.40937398178698,68.6579969987627,129.05313694602648,168.40416281560306,93.64945713955389,130.4181441355919,19.4164878389476,49.040799340956916,370,149.29656946449538,178.69804732742128,176.0548137709625,177.756570265796,73.70325462093224,129.60002657667496,165.89464223566472,73.51124629410876,124.47608835795272,165.94910912391038,74.94527218436038,126.39032821922645,159.94007481955325,83.18178542834814,124.54009090707088,10.770329614269007,31.016124838541646,364
186,146.86969063834684,176.4805469645046,158.04559814158264,148.855913999087,73.21016962881527,119.05460409907714,154.95557981816506,67.03409959527163,120.76608828891008,159.22903237187748,70.8055824270612,126.905551517728,168.28964775253706,93.64945713955389,130.77181729483837,20.223748416156685,49.040799340956916,370,145.26830579801023,177.27368900609366,178.99491399474584,176.99094666058173,72.01857030303597,130.8150838748816,167.31961650818016,68.74289587726618,127.81946450227984,167.36117748843074,70.17271955980077,129.7508124792657,161.6651893440012,79.74420812499552,122.7352262721076,11.704699910719626,32.89376840679705,364
187,147.42594286542752,171.50144112050629,150.94539590092285,151.6939980883769,70.4331193949598,124.58524123619087,154.3801282576059,68.30347969535535,121.13310317050552,160.14164994455587,67.76057952379941,129.76045631457077,169.10533304041178,93.50902658861656,127.40535663140855,19.4164878389476,48.91829923454004,370,150.94539590092285,177.62503848423884,179.60211903816588,175.58651149897054,74.18862906986155,123.6900675259798,164.49746120836838,71.56505117707799,124.50852298766841,166.66632368674564,69.67897654791395,128.29016319224309,160.75355049336608,81.41031568831407,122.7352262721076,9.486832980505138,31.622776601683793,365
188,149.90119151122576,175.36453657309738,149.03624346792648,148.26966011854086,68.26770481005696,127.23483398157467,154.3801282576059,69.01079906389961,120.42578380196127,159.21927587536794,70.61548432064217,131.63353933657018,168.28964775253706,93.64945713955389,130.4181441355919,18.681541692269406,47.634021455258214,370,151.6799169351777,179.30972280213544,178.1523897340053,177.2760018377847,74.18382304894345,125.81945804237385,164.49746120836838,71.56505117707799,124.03889596797876,166.66632368674564,69.67897654791395,128.29016319224309,162.35098556118683,81.51567786502959,120.96375653207352,10.198039027185569,32.89376840679705,365
189,147.42594286542752,173.99099404250552,149.03624346792648,148.8336038755497,71.88448708411501,122.42106476250694,155.2418856854042,65.68545705183834,123.91510870775765,158.72503002829328,67.21759426951832,129.05313694602648,169.10533304041178,93.50902658861656,130.77181729483837,19.4164878389476,49.040799340956916,370,149.49517960998944,179.87182173617654,179.18154453831096,175.98582430458893,75.69972255081441,126.54930110639795,165.3705513661895,69.93429510257658,129.45022057678128,167.04241990590688,72.05059700708613,126.3843518158359,163.23115874039655,81.51567786502959,120.96375653207352,9.219544457292887,32.31098884280702,364
190,149.03624346792648,175.6012946450045,158.96248897457818,151.6939980883769,78.23952022419556,118.92642583525362,155.89275369477429,69.81610513252376,120.267673833225,159.40937398178698,67.95067763021844,131.30861401354875,168.26373226466575,93.50902658861656,130.77181729483837,20.396078054371138,49.678969393496885,370,148.09663628876694,178.58557678859793,178.99491399474584,177.46121287772993,74.18382304894345,122.00538320808352,166.54968237704847,69.61696617056305,124.03889596797876,165.94910912391038,71.58478792432113,126.3843518158359,159.1249459627619,81.41031568831407,122.7352262721076,11.045361017187261,33.61547262794322,364
191,146.86969063834684,173.99099404250552,158.96248897457818,150.08681433754444,74.05460409907714,119.74488129694222,152.91345565333253,65.68545705183834,120.76608828891008,158.46789889234364,67.76057952379941,127.94215335011894,167.4254393395204,94.04448557418111,133.21008939175394,19.1049731745428,49.040799340956916,370,148.84485952998597,179.3338000298168,179.045158746128,176.95117490076342,80.13419305691563,120.37912601136834,167.53052593225627,73.04951809382297,124.06090881680787,167.64464013491653,72.6104785681413,124.38034472384487,162.35098556118683,82.7345531001609,119.74488129694222,11.0,33.61547262794322,365
192,150.7375980732526,175.6012946450045,158.96248897457818,151.97931551588363,74.05460409907714,119.74488129694222,154.61209370890407,68.30347969535535,117.98408275165794,157.91816518694932,69.13871534547563,126.905551517728,169.20454641226823,93.50902658861656,130.4181441355919,18.439088914585774,48.91829923454004,371,150.94539590092288,179.30972280213544,177.9174347202692,174.74073244075083,72.84550164859293,124.50852298766841,165.77789073181634,69.43033562699748,119.72541280312367,165.94910912391038,69.67897654791395,124.71382881724571,161.60618238287176,81.51567786502959,117.38742215707619,10.198039027185569,32.31098884280702,364
193,146.86969063834684,176.4805469645046,158.04559814158264,150.08681433754444,70.4331193949598,124.58524123619087,154.8237140452068,66.90223382231333,117.53354817516421,160.52578594769378,71.46218633335396,124.33021719550332,168.1492172015998,97.22431569404534,127.05652818940959,20.09975124224178,49.040799340956916,370,146.65324528645348,178.98151565228707,179.60211903816588,179.81027956917433,70.3461759419467,131.28471089457122,166.65361819082565,70.37774386134917,127.60959079071229,168.92029735319227,68.26690818339358,128.29016319224309,159.1891386729765,82.97472750870367,118.92115143781724,12.083045973594572,32.57299494980466,365
194,146.86969063834684,176.4805469645046,158.04559814158264,151.8154730572783,71.44976807407227,121.3902681041878,155.89275369477429,67.03409959527163,120.05437608287438,159.40937398178698,67.95067763021844,126.54497232282257,169.10533304041178,97.22431569404534,127.05652818940959,20.024984394500787,50.44799302251776,371,149.49517960998944,177.62503848423884,176.2953725579229,177.756570265796,73.70325462093224,125.81945804237385,169.21014770414294,69.25808662948249,121.97080519205625,167.17311214357656,69.2354051814798,128.29016319224309,162.41965805668463,81.51567786502959,120.96375653207352,10.770329614269007,31.016124838541646,365
195,148.4799912408458,177.89190468764306,155.72555886556052,151.03896133397126,74.74488129694222,122.42106476250694,153.68804835613136,69.01079906389961,117.27676338311369,159.21927587536794,70.61548432064217,126.905551517728,168.26373226466575,97.22431569404534,127.05652818940959,21.095023109728988,51.22499389946279,371,146.83011332616803,177.27368900609366,176.82016988013598,178.03675764172456,75.22544972495342,129.0938588862295,166.65361819082565,73.92642583525361,127.87498365109822,167.43465162009272,71.58478792432113,129.96068619083323,162.43209224398706,85.12610357779523,121.64882131085032,9.848857801796104,31.38470965295043,366
196,149.865909091658,176.98721249581686,158.9624889745782,151.03896133397126,74.74488129694222,119.05460409907714,155.89275369477429,70.523424501068,116.56505117707799,159.40937398178698,71.38430799266897,121.86597769360368,168.26373226466575,97.22431569404534,126.70285503016314,19.235384061671343,50.32891812864648,371,144.04943056287894,173.49104355949746,174.00259942608443,179.428964626885,72.03086025984298,125.81945804237385,168.44119370848696,69.55342308342952,125.99149625797486,169.57467320898886,70.1319871097519,124.99202019855868,160.8870262663267,85.12610357779523,118.07248693585296,10.770329614269007,31.38470965295043,364
197,148.4799912408458,175.6012946450045,151.69924423399362,151.3302484136548,74.05460409907714,123.11134196037203,153.8520312498665,68.46746258909047,117.98408275165794,159.19474007982913,73.33132166308704,123.98952009299643,168.37493808051588,93.50902658861656,130.77181729483837,20.223748416156685,49.57822102496216,372,148.1387024419412,179.3338000298168,172.87498365109818,176.6070824932189,68.64901975234642,123.6900675259798,171.52885536698517,65.1706534118504,129.45022057678128,171.04616778671902,67.24902365721236,131.45131802609555,162.35098556118683,79.74420812499552,126.31156064710495,9.486832980505138,31.016124838541646,366
198,149.03624346792648,178.0908475670038,166.54415702107627,150.27458719687635,76.53479190518829,118.92642583525362,153.2029833716238,67.83365417791754,120.42578380196127,160.14164994455587,70.61548432064217,125.08724855327618,166.9499714463332,94.96974072811031,130.0302592718897,20.223748416156685,50.99019513592785,372,146.0640293507495,179.20427644726118,177.27368900609395,179.97657572511088,69.93692733391175,127.26640190097714,170.13419305691568,66.80140948635182,123.50343698241421,168.6193029104427,67.8541755880404,128.29016319224309,163.52200440100498,80.48397979503183,120.96375653207352,10.295630140987,30.675723300355934,364
199,148.4799912408458,178.0908475670038,161.45204189657736,149.33423301496396,76.53479190518829,118.92642583525362,152.31535549387846,67.63810620164669,121.3902681041878,159.21927587536794,70.61548432064217,128.453709216706,168.11295424558176,97.85836227795326,129.24543466889781,20.223748416156685,49.57822102496216,371,148.84485952998597,178.98151565228707,179.60211903816588,179.81027956917433,70.3461759419467,127.50414236027015,168.59981330785635,68.22167503275085,124.03889596797876,168.07839205126604,70.17271955980077,126.3843518158359,161.54882926938203,78.78936687112332,123.6900675259798,10.770329614269007,31.622776601683793,366
200,147.96140185099205,176.2816040851441,167.0354913395808,149.6255200946475,73.04015297793495,123.81824578980331,154.61209370890407,69.01079906389961,120.42578380196127,158.14462953929052,69.94390526342458,126.32682595212023,171.21601580950463,95.15008233801983,127.87498365109822,19.4164878389476,49.57822102496216,372,148.84485952998597,177.93988897627688,179.35625428582583,177.35745470593528,68.64901975234642,127.50414236027015,170.28638212476542,69.11907332378604,122.21092772367375,168.4129680682636,69.11583964088796,127.87498365109822,160.82967315283696,82.23483398157467,117.38742215707619,11.704699910719626,31.953090617340916,365
201,148.4799912408458,175.6012946450045,165.96375653207355,148.68589734820668,73.04015297793495,120.27347933420845,153.68804835613136,68.30347969535535,121.13310317050552,159.39493416211587,67.76057952379941,131.30861401354875,171.24475470335582,92.04020829108765,137.25457496593503,20.223748416156685,50.91168824543142,371,147.32841682173336,179.3338000298168,177.9174347202692,179.41536947929453,73.07248693585296,124.77783136636387,168.8311402119156,68.43154874431842,123.8290222564112,168.99589965740017,68.68208772453845,124.29864927610085,164.19748604606448,81.02737338510362,119.74488129694222,11.40175425099138,33.24154027718932,364
202,148.4799912408458,175.6012946450045,164.05460409907712,151.03896133397126,70.4331193949598,123.36636600105957,154.3801282576059,68.30347969535535,121.13310317050552,160.14164994455587,70.61548432064217,123.6900675259798,166.9499714463332,94.96974072811031,123.69006752597979,21.095023109728988,52.32590180780452,371,146.78474850626282,174.70991879462866,175.35366450880414,177.756570265796,73.70325462093224,122.00538320808352,167.84083735269547,71.56505117707799,120.69551982365162,168.55434173701596,69.75998696444759,126.3843518158359,159.94007481955325,84.40066066347944,119.74488129694222,10.44030650891055,32.31098884280702,365
203,150.4221613187387,176.98721249581686,164.05460409907712,149.98926976936966,73.04015297793495,119.05460409907714,155.01186037251583,65.68545705183834,123.91510870775765,160.7358534282495,70.61548432064217,126.905551517728,169.94989611877202,94.04448557418111,129.88268515002736,20.223748416156685,51.62363799656123,370,150.10685508470326,178.69804732742128,178.99491399474584,178.79242631536368,72.49913873104715,127.50414236027015,167.40961705446483,71.99583839408662,125.99149625797486,167.43465162009272,69.67897654791395,128.29016319224309,163.15124836053215,78.78936687112332,123.6900675259798,10.198039027185569,33.24154027718932,365
204,146.7905009020314,175.6012946450045,158.9624889745782,149.86733593039222,76.7048085560686,118.92642583525362,152.76977382696154,70.36441719555296,117.699472808055,158.32778889550627,72.05474677020722,125.53767779197437,166.97326931468993,95.1944289077348,127.05652818940959,21.213203435596427,52.3450093132096,370,147.32841682173336,179.3338000298168,180.0,179.61547034041607,70.3461759419467,127.50414236027015,170.90004964021622,65.1706534118504,125.66965204248017,170.3533614205183,67.24902365721236,127.87498365109822,164.12683777174192,79.80849814997231,117.38742215707619,11.40175425099138,33.61547262794322,364
205,149.03624346792648,173.11174172300537,156.47293605257903,150.27458719687635,72.34987578006988,120.96375653207352,155.0779027916691,71.15838449219811,118.27819837366276,158.66488096938932,69.13871534547563,128.453709216706,169.94989611877202,98.00914029703722,129.24543466889781,19.235384061671343,52.40229002629561,371,148.09663628876694,179.72973889350743,177.3102296768497,179.7556697986853,73.50653756799237,120.96375653207352,170.77607771789465,66.80140948635182,119.5387822595581,169.87968036349548,69.13975918091838,122.57027698154552,160.82967315283696,80.4633642415406,122.7352262721076,10.44030650891055,33.24154027718932,365
206,149.03624346792648,173.11174172300537,156.47293605257903,152.22748822645096,73.92642583525361,123.11134196037203,153.70520992941616,70.36441719555296,116.83404347077447,159.41588696121514,69.13871534547563,126.905551517728,167.782415647447,94.96974072811031,123.69006752597979,21.095023109728988,52.3450093132096,371,149.58891873287467,176.7700298183518,176.4813885346627,179.48935594937288,75.18653588119534,124.14358665193775,168.19270666600127,70.90397536549256,121.34235749418787,167.95660293696756,70.04183179187365,127.40535663140857,160.82967315283696,86.63353933657021,120.37912601136834,9.219544457292887,33.61547262794322,366
207,149.03624346792648,173.11174172300537,161.56505117707798,150.75046616839836,79.90386387334566,115.37774386134917,153.70520992941616,72.70172305467678,118.4126614430726,159.25908445308298,72.05474677020722,128.71750791183865,169.79911809968803,97.07353767496137,130.8150838748816,20.223748416156685,53.075418038862395,371,147.5804720590021,178.06941255883305,174.6106882400266,177.0956602278752,74.18382304894345,122.00538320808352,170.48588793702046,67.86823219394479,118.79097507219203,168.07839205126604,66.75150028337146,129.8055710922652,161.54882926938203,81.51567786502959,117.38742215707619,11.180339887498949,31.953090617340916,365
208,148.4799912408458,173.11174172300537,156.47293605257903,150.27458719687635,73.04015297793495,122.42106476250694,153.2029833716238,67.12633480937329,124.18359766464694,156.53962267205458,67.93583111732882,126.905551517728,167.07544625410122,91.47913980230604,133.74554837731847,20.223748416156685,51.66236541235796,371,150.32343976712946,179.3338000298168,178.99491399474584,176.82016988013584,73.70325462093224,129.60002657667496,165.04136392627913,75.41705767051592,126.3843518158359,167.3083897942151,73.53320381984,129.73370436355358,161.60618238287176,84.40694746125016,121.64882131085032,10.770329614269007,31.953090617340916,366
209,147.72435568542238,174.28940686250044,167.00538320808352,150.37387139007146,79.90386387334566,115.37774386134917,153.92967804451627,73.14358405962504,117.97080043812433,158.58850473180254,74.77996750168882,122.57405713457253,167.17465962595767,95.1944289077348,126.70285503016314,20.396078054371138,51.66236541235796,372,148.84485952998597,179.3338000298168,177.9174347202692,177.93988897627705,69.97074923611986,125.58171758308086,174.0870192325061,68.73965549247468,122.57027698154552,172.07926009835896,68.94418653804591,127.95667909884223,164.76278902553963,82.06381649239518,118.07248693585296,10.44030650891055,32.69556544854363,365
210,145.4786131195273,174.28940686250044,158.1985905136482,149.50424966584427,68.89840772683284,126.73282666448935,154.54411115134099,66.5117811915676,119.93976414918085,157.74250690020142,69.13871534547563,126.905551517728,164.21924669048465,93.17983011986423,126.70285503016314,20.09975124224178,51.73973328110612,370,149.58891873287467,178.98151565228707,175.13548556223955,179.428964626885,70.3461759419467,127.50414236027015,169.53038326112627,69.4521845677074,125.65838501405347,169.5114561185921,67.24902365721236,131.45131802609555,162.45226792447406,79.80849814997231,124.54009090707088,10.44030650891055,33.24154027718932,365
211,147.9553192812658,173.11174172300537,156.47293605257903,149.15296173463335,68.89840772683284,126.73282666448935,153.92731620189497,65.52147415810322,123.91510870775765,157.17595437129862,69.13871534547563,126.905551517728,168.22416006143186,97.07353767496137,127.05652818940959,20.09975124224178,52.40229002629561,371,150.32343976712946,179.3338000298168,176.82016988013598,176.7659638608182,78.62675729814066,122.15810371582783,169.53038326112627,73.08699146177295,125.8376529542783,169.5114561185921,70.74366258446571,128.19441955813525,163.20024125870484,82.69976774619288,121.88656177014332,10.04987562112089,34.438350715445125,366
212,148.4799912408458,173.11174172300537,159.07549825507886,148.058549137599,74.96782094813975,118.92642583525362,153.23940084665114,67.63810620164669,121.3902681041878,156.45331645072756,68.2525921748616,126.32682595212023,169.10533304041178,93.50902658861656,133.74554837731847,19.4164878389476,50.93132631298737,371,148.04076103389664,178.98151565228707,178.25105395544594,176.6742034741805,73.24973549497429,125.58171758308086,169.0592564987926,69.67897654791395,124.47608835795272,166.99201958804912,69.75998696444759,129.96068619083323,163.18147774008668,79.17254689617461,124.54009090707088,10.770329614269007,31.38470965295043,364
213,149.865909091658,176.98721249581686,158.9624889745782,148.058549137599,74.96782094813975,118.92642583525362,153.2029833716238,67.83365417791754,120.42578380196127,157.67976526102905,71.81634684428693,123.98952009299643,169.10533304041178,97.22431569404534,127.05652818940959,20.223748416156685,52.40229002629561,371,150.94539590092288,177.62503848423884,177.3102296768497,179.428964626885,72.03086025984298,129.60002657667496,165.89464223566472,71.99583839408662,125.99149625797486,167.64464013491653,70.60647147615028,129.96068619083323,160.8870262663267,85.12610357779523,121.64882131085032,10.770329614269007,31.016124838541646,365
214,148.4799912408458,173.11174172300537,156.47293605257903,148.058549137599,74.96782094813975,118.92642583525362,154.54411115134099,68.46746258909047,121.13310317050552,159.21927587536794,73.53151574537374,123.98952009299643,166.2338454783552,95.1944289077348,126.70285503016314,19.4164878389476,50.99019513592785,371,152.29159240989148,177.013363009525,179.60211903816588,180.0,73.07248693585296,124.77783136636387,172.53320554518567,66.75150028337146,125.99149625797486,172.00762761976884,66.9401794460549,129.96068619083323,164.62733826247808,76.44623590226836,123.6900675259798,10.770329614269007,32.89376840679705,367
215,148.83683900788188,177.13759477388834,158.9624889745782,147.97837303885734,75.17893192908163,117.68106156848528,153.2029833716238,67.83365417791754,120.42578380196127,159.97533465111866,73.53151574537374,123.98952009299643,169.00315610100049,97.22431569404534,127.05652818940959,20.223748416156685,51.66236541235796,371,148.32453126189077,175.505642347368,178.44131579378924,179.25351742531132,73.07248693585296,125.04937331204842,169.23506255150122,71.98023071822286,124.06090881680787,170.9645208458846,70.74366258446571,124.38034472384487,165.41666760478867,77.40107715614054,126.31156064710495,10.770329614269007,34.17601498127012,367
216,145.98865109649398,174.28940686250044,161.565051177078,150.15928642024994,73.21016962881527,121.1757004957386,153.00743539535299,67.63810620164669,117.27676338311369,158.4985656759521,69.71744091108339,123.11134196037203,169.86019132591028,93.50902658861656,130.77181729483837,21.213203435596427,50.93132631298737,371,146.87431497095739,178.06941255883305,174.6106882400266,177.5563612357106,72.98133373553492,122.93408791778863,170.77607771789465,70.5599651718238,123.78936687112333,170.27978405193915,70.74366258446571,127.95667909884223,164.05816527624413,79.80849814997231,124.77783136636387,10.44030650891055,31.38470965295043,366
217,147.3005388789981,175.6012946450045,161.565051177078,151.4020475985192,74.05460409907714,121.86597769360368,154.14246668921444,68.30347969535535,121.13310317050552,158.32778889550627,72.05474677020722,123.98952009299643,166.97326931468993,95.97925351072669,129.24543466889781,21.02379604162864,52.40229002629561,370,149.51105950016907,180.0,180.0,178.11312337957423,71.37533074625267,128.55839990066497,172.2202032488305,69.11583964088796,124.06090881680787,170.27978405193915,67.24902365721236,131.45131802609555,164.76278902553963,77.40107715614054,126.31156064710495,10.770329614269007,33.24154027718932,366
218,147.00429013190853,175.81508387488168,155.5560452195835,148.058549137599,71.47318202088641,119.05460409907714,153.00743539535299,70.36441719555296,117.699472808055,156.27765816397962,71.0317590389337,123.54765908804816,166.97326931468993,95.1944289077348,130.0302592718897,19.235384061671343,51.66236541235796,371,150.10685508470326,177.013363009525,178.25105395544594,177.5563612357106,75.7740361012482,123.6900675259798,172.84274067222097,70.60647147615028,122.57027698154552,172.49886796283374,70.64743957639918,126.60020193079397,164.93833845545382,82.69976774619288,118.07248693585296,12.083045973594572,32.31098884280702,366
