Frame,L_A00,L_A01,L_A02,L_A03,L_A04,L_A10,L_A11,L_A12,L_A13,L_A14,L_A20,L_A21,L_A22,L_A23,L_A24,L_Spread_IndexPinky,L_Spread_ThumbPinky,L_Wrist_Position,R_A00,R_A01,R_A02,R_A03,R_A04,R_A10,R_A11,R_A12,R_A13,R_A14,R_A20,R_A21,R_A22,R_A23,R_A24,R_Spread_IndexPinky,R_Spread_ThumbPinky,R_Wrist_Position
407,154.3682356433118,177.70599505427185,165.96375653207355,97.70888864649305,85.79464299829141,131.42366562500263,92.61620725256553,80.58455028751077,123.76754655855456,87.7281422015823,83.49001832433792,116.34211152588048,86.37154682659835,89.10681967181203,110.01876039378395,35.4682957019364,70.43436661176133,413,143.0969258787017,167.67594638018565,159.64774604944463,156.32493273224415,88.0328865149596,129.30580284989458,148.28567871719238,87.11751799627869,117.38742215707619,151.6349277895977,84.26210203129735,117.11536724799332,155.96718568697545,92.35155757342737,110.2975697722287,25.612496949731394,46.04345773288535,435
408,156.12498821234615,176.6409320223722,165.96375653207355,98.0848054880158,86.76596386081809,125.66965204248017,92.94941055511403,82.85254112208024,122.06739160326049,87.71090001747652,85.07423146549225,112.28558764683277,86.51616890899955,86.63353933657021,113.02028472148311,38.27531841800928,71.06335201775947,414,143.26676465792957,167.67594638018565,158.00300081634956,159.83166074731085,81.79854552891487,128.48019824834302,151.48332397873727,82.8749836510982,116.70572800999892,153.13633984817767,81.36061524086651,117.92793234420684,154.67495543681946,90.03333087437456,112.44741320041676,26.248809496813376,48.093658625644196,434
409,156.12498821234615,179.27853572471582,157.38873673024852,98.47327237289477,86.76596386081809,127.73675525941545,92.22929886901267,83.58076874082195,119.57783868126133,86.34577189971947,84.88553966275484,111.29966045670956,85.9555144258189,87.63862534182438,112.38013505195957,37.16180835212409,72.47068372797375,415,143.26676465792957,167.67594638018565,165.31610643328096,160.70751623302553,86.61548204769025,127.1131165952201,152.6290511107384,86.33221194446858,116.13100054493859,152.87481239955463,83.99291949801146,118.5869327936851,154.69292490242438,92.45451142215548,110.85095413917219,26.248809496813376,43.04648650006177,435
410,154.3216638183104,177.3207266471755,165.96375653207355,98.86141702219106,86.76596386081809,129.45022057678128,92.65715034943602,83.4585550892177,122.14866215799427,87.71090001747652,85.07423146549225,109.732689499661,86.51616890899955,86.63353933657021,113.02028472148311,38.48376280978771,71.84010022264724,414,141.76696805781395,167.2313711744113,159.20588504449637,161.27719622951778,86.13044999823335,127.1131165952201,152.04657222547303,85.98373233427611,119.1526979448132,154.51386293110355,83.2610679658431,119.91364599153488,156.23617798067193,92.08256527973089,112.14518003822329,26.1725046566048,44.181444068749045,434
411,155.50735538255702,177.70599505427185,158.14846298530665,96.87093473501056,84.11967166996732,131.20816443727222,92.54353110254183,81.22986519936094,124.7040462487651,86.56701582083444,84.213933693703,113.8525586038813,86.02570006436594,86.63353933657021,112.38013505195957,37.0,70.178344238091,414,143.0755739104588,170.92063923420176,158.34490842374203,157.97614807953556,89.06403871405149,128.20008972531613,149.095552010644,89.45821208708762,117.38350663876662,151.21103786153049,87.03637934259812,118.44292862436335,153.5033810138389,95.90049787735488,110.51931716082372,24.839484696748443,41.19465984809196,434
412,153.3956513122713,175.46904841819358,175.72415888737103,98.51854787494202,83.9964021107808,130.8295634751579,93.1371575413834,81.83224198920648,125.10100834636253,88.13053994831462,83.30199383000867,114.82934658814959,87.33430777491975,87.5940294833547,114.27027325930946,38.27531841800928,70.43436661176133,414,141.0797236947166,166.05216071626856,157.46538863660172,157.3874499670427,85.06015560789234,129.40066066347944,149.31848640419736,84.59644055295054,118.6756343112138,151.77014506616857,83.22784003388644,119.97075047976175,154.69292490242438,90.8580523609109,110.17945866451092,25.0,47.095647357266465,435
413,155.7536847693313,177.9943526286114,167.47119229084848,97.62454124537402,84.17069194099942,131.15714416624013,93.2953802775457,81.40039476202386,123.32478220097433,87.46738356785542,83.96515021046787,115.7802265740861,87.03462594481086,86.63353933657021,115.23503984880234,37.0,71.06335201775947,415,142.33769903102817,166.91671953251208,160.4824599373762,159.02407925425047,83.73158495254367,129.17365797044422,150.0396092408122,85.00026313744435,117.11595515629655,152.49910775489784,83.15127918585799,119.42857310583857,155.77225468204585,91.07082445478696,113.15692086316722,23.345235059857504,45.17742799230607,434
414,156.47434839184893,175.55875881056727,170.40499772150636,98.42758720785127,85.79464299829141,127.40535663140857,93.01668255967667,80.58455028751077,125.06361005657166,87.47396021836754,84.1880898616654,111.29966045670956,86.99728146288184,86.63353933657021,109.464103627228,37.69615364994153,70.60453243241541,416,141.50719571958342,168.80238058755512,162.2087968912534,160.0146657173207,86.61548204769025,129.07763697853355,151.8827978301456,86.13864585820534,116.32456663120182,153.23516225708906,84.69982285933439,119.22065161862696,154.7481104142531,94.26739363796261,110.11583242576496,25.0,43.18564576337837,433
415,154.75350405040797,177.3207266471755,165.96375653207355,98.47327237289477,85.0302592718897,129.47245984834382,92.69908840336721,83.4166170352865,120.85259865997713,87.03669598563062,84.1880898616654,113.8525586038813,86.62468351317844,84.48769403557141,115.05761541830302,37.33630940518894,71.06335201775947,415,143.26676465792957,169.24695579332945,160.89690910874927,159.24655280327516,84.72340048242003,129.30580284989458,150.6706118603012,84.37967848336845,118.42904883308614,152.09344729417597,83.55140770745282,118.5869327936851,155.85014758880905,90.52775276106318,111.30931059717261,26.90724809414742,46.04345773288535,434
416,154.0511808258616,177.3207266471755,164.94977780928824,98.87221537314758,84.00473239004535,134.94230034225149,94.18491612511842,82.80229637069824,124.44235311902186,88.58557678859785,85.07423146549225,112.28558764683277,87.55240150997996,86.63353933657021,113.02028472148311,36.40054944640259,69.52697318307479,415,143.49909817449483,170.2037900825255,156.6780413421565,159.4484260644951,81.79854552891487,128.39869648323867,151.5464169450614,80.62790729142093,119.9315118405078,152.41201326028784,81.19169034026156,116.63144254888502,155.06090716817408,90.03333087437456,110.17945866451092,25.495097567963924,47.042533945356304,435
417,157.3003039313137,179.8302352241606,159.82054133548908,99.08107453294114,86.90528463063845,129.68796103607426,94.43284766348461,81.44830092102163,121.07903963507925,89.19079138584266,84.213933693703,115.5572869228886,88.04007274087364,85.60129464500447,118.05291870590577,39.0,73.7563556583431,416,142.06613067640453,167.0345809868605,163.2205377161973,162.49997982927513,84.51947835853166,127.1131165952201,153.98441199091417,85.23635830927383,117.56818216204722,154.9968489215767,83.74264746408016,116.7620935854489,157.2958188756592,90.9425012459445,112.14518003822329,25.45584412271571,42.1070065428546,434
418,156.12498821234615,178.6646758616065,162.030860259843,97.12232172540226,87.70744092244325,126.13927906216983,92.85244980235473,82.86823132010576,121.90485180189017,88.14821292107712,85.07423146549225,114.77514056883193,87.81945054780273,87.91322272442923,116.8619178444027,38.27531841800928,70.9365914038728,415,141.8250411865979,168.0463218118044,163.74509702013717,162.16186062830718,88.44834929489865,124.93611734987326,153.89958135901387,88.24603618943277,118.19588671118586,155.32616859300182,87.28703326006713,118.5706985484666,154.67495543681946,97.68398182973397,114.17910714668918,21.213203435596427,38.3275357934736,434
419,156.2251346839148,177.27368900609366,163.07248693585296,97.64815538588876,84.06546565064964,129.19526723965464,93.28989322723561,79.90537726253059,123.76754655855456,87.43817553057754,85.60129464500447,111.77492045471477,87.9944804516438,85.35638729275631,116.40963805141301,38.600518131237564,71.58910531638176,415,141.8250411865979,168.0463218118044,160.89690910874927,158.44046528041125,85.21513372068621,127.18470645323312,149.9873833643556,85.62284555075878,117.93341978294183,152.80711159890902,83.2610679658431,119.91364599153488,155.3070758950853,91.07082445478696,112.75343612810846,22.02271554554524,43.18564576337837,433
420,155.35081862261637,174.6106882400266,168.801973203046,100.171140900037,84.88268515002737,131.18592516570965,93.92472529323176,83.373647357192,124.52362367375561,88.2864652038409,85.62778367664153,109.91229950540809,87.55240150997996,86.23948929424306,116.40963805141301,37.69615364994153,69.65629906907199,415,142.90819063276535,169.00315610100049,153.7620099174249,161.173020370079,84.07191628967166,130.14611787823654,151.17238903586707,84.94225855246555,119.8226231481657,153.68933975582678,82.93655888748184,121.87176456152795,155.8429216951991,90.9425012459445,112.14518003822329,25.495097567963924,45.27692569068709,434
421,153.5148592027864,177.70599505427185,158.14846298530665,97.97729307405564,87.7042938282712,131.36247912575934,94.42288511625806,83.63107622292938,121.61674052084041,88.58557678859785,84.89462145974517,114.95475057457901,87.59512058214177,88.69804732742112,113.95108001823493,38.62641583165593,68.6804193347711,414,142.90819063276535,168.0463218118044,158.91145052423235,159.6463715733371,86.20915728862688,128.6779054674848,151.27643012893938,86.34231706156235,117.96223220437436,153.48877293063344,84.63214007560127,117.86091255005229,154.77122061659156,92.72631099390628,111.5014343240479,22.67156809750927,42.42640687119285,434
422,154.85131413246975,179.59537551539626,155.51085928296317,98.09703329578934,84.05893840936302,132.92162975463802,93.0941878632889,80.50166913670908,127.43857157233303,87.87890360333854,82.39351784525985,116.42682278539522,87.55240150997996,86.63353933657021,115.23503984880234,37.0,69.52697318307479,415,141.68931539763406,167.4711922908485,158.65799699876268,158.67373972068253,86.13044999823335,129.2284149976175,149.27118516236683,86.77453295106758,118.72870268495551,151.70874917410436,84.88958243896877,120.75439407955861,153.08612038092303,93.54476645559488,113.83874018317172,22.67156809750927,41.30375285612676,433
423,155.29951187037426,176.22495878075028,172.55258314980492,99.44508348238601,86.54127568119358,133.2642954110716,92.7045003028045,83.4166170352865,125.99930098190502,88.84978942239017,84.19635819381342,115.80984797084572,87.3992709104863,87.81494532593439,114.81650935551545,37.33630940518894,69.52697318307479,415,140.67741666204535,165.25643716352928,159.20588504449637,158.63728277744897,84.74801633561884,128.15722658736905,149.71454477278363,84.44051396995252,117.73923392555362,153.98229497423512,81.62485303743563,121.04549082686316,153.70740824103717,91.38368696736852,114.59979060515748,23.430749027719962,46.17358552246078,434
424,158.07041224982464,178.23889834734803,158.00041220496232,97.15737750628831,84.89230822341908,131.2623704565899,93.74224066439555,81.35134016826233,124.58257127986373,88.85862999931635,84.36712762263434,112.28558764683277,89.73050929577165,83.97568204905768,116.01558800908585,37.0,69.52697318307479,416,141.0243758929637,168.20249080736627,157.9546162350363,159.87238138473677,85.33158666399133,127.0374286874459,151.40530469030446,85.68628914597143,115.6651914621736,151.9848704837465,85.74036868683454,118.18010579112683,155.74566290828193,92.87408258158366,112.85662301994755,21.213203435596427,41.30375285612676,432
425,156.92177859395917,174.6106882400266,167.64464013491653,97.20605700138327,86.63353933657021,129.47245984834382,92.66256224887331,82.03862469013355,123.5685925570784,87.7175253388523,84.89462145974517,114.95475057457901,88.28536021504615,86.92885602137451,113.95108001823493,36.05551275463989,69.52697318307479,416,140.99015246047406,166.05216071626856,160.87275212608193,159.80220076918593,82.02890495135908,129.40066066347944,149.77617107083665,83.89638303150952,117.28896654644308,152.52164537704527,81.70898963645124,119.57670043743461,156.60437193545124,88.10391437574279,112.44741320041676,24.839484696748443,47.16990566028302,434
426,155.35081862261637,175.55875881056727,166.6965695643759,98.33627135462608,84.22969890212883,129.09004094930486,92.72631099390627,82.6382255791911,122.39400402796268,88.31295423547796,83.99099404250548,116.56505117707799,88.06941255883301,86.23948929424306,116.40963805141301,37.0,68.8839603971781,416,140.19442890773482,166.82744657667314,157.63487563135251,159.39831411708238,85.21274711761431,125.90972307917767,149.6255200946475,86.6126131945083,114.40397168885161,152.84276547079298,83.46716700322722,119.70754695415076,155.85014758880905,89.45692830627623,114.22774531795419,21.93171219946131,44.40720662234904,433
427,156.47434839184893,177.27368900609366,157.7824057304817,98.01008491095605,85.85537625889572,127.40535663140857,91.93607449147709,82.6382255791911,122.39400402796268,87.43817553057754,85.60129464500447,109.91229950540809,86.19293949986807,87.11920180263411,113.41433476381025,39.21734310225516,69.52697318307479,415,143.13010235415598,168.0463218118044,157.63487563135251,160.05223805750106,82.84742730118862,127.47617956136138,150.00277546621433,84.20424166641827,116.88921054446253,152.09667617174622,81.70898963645124,121.71606522953813,156.1416716343912,89.70037343698736,113.15692086316722,22.67156809750927,45.27692569068709,434
428,154.75350405040797,178.30284381039954,166.13897243697883,98.01008491095605,85.85537625889572,129.47245984834382,93.69047973746738,81.27891979312248,124.7040462487651,88.58557678859785,83.28432085724619,114.07549825507884,88.4355035114667,85.75043733508345,116.01558800908585,37.0,68.24954212300622,416,141.4977988993356,167.24565651817022,158.07673663630078,159.00777549603993,82.50744627217372,131.52175706014089,148.84069549165562,84.59620863975029,117.73923392555362,151.88755620184088,82.93984677000739,118.98098283601223,155.85014758880905,90.52775276106318,110.85095413917219,22.80350850198276,46.17358552246078,433
429,155.96681357653483,177.95944585148172,165.3486414281778,99.87285974400639,84.17867863109673,131.54127568119358,92.90657148640943,82.4819376247718,122.7352262721076,88.68952400189205,83.7198083004636,114.34845254003326,87.310177728762,87.22361723250228,111.99112991717713,35.11409973215888,67.47592163134935,416,142.2984641929698,166.47531239866055,156.28985361976478,158.754819565009,83.98178482909734,130.53915174148344,149.19945748627933,84.9110174471394,119.74488129694222,153.5753411408104,81.86009176205937,120.89801269458962,155.16193657340966,91.07082445478696,110.85095413917219,24.413111231467404,48.373546489791295,434
430,154.65382405805332,180.0,168.6900675259798,99.56298550880375,84.17867863109673,129.6106882400266,93.84826158468954,79.841141594203,125.2543982407899,90.09922693668742,81.35690763025006,115.96824172584881,89.24846575543248,85.47592114814135,115.05761541830302,35.73513677041127,68.24954212300622,415,141.65920726613683,166.47531239866055,156.28985361976478,158.83192621010514,84.24261358655026,130.20263507625626,150.38888292582018,84.66140741784949,116.88921054446253,152.5247333773734,82.13035398050592,119.57670043743461,155.13648525323111,90.55896548083217,114.22774531795419,23.430749027719962,47.265209192385896,433
431,156.5810045145367,179.06540460376985,166.32869286780416,96.67016379130754,84.11226152442651,133.27380035118236,92.4137956496969,80.48277741991413,127.56444046159233,87.41413888270206,82.13745437784499,119.74488129694222,85.9070568985087,86.75780814973727,115.523424501068,34.785054261852174,68.8839603971781,415,141.34019174590992,167.78737258718672,153.52442680251744,159.82306622212053,86.19653287594016,127.95513156806491,150.78997242064642,85.07573780228716,120.81713700121713,153.83966037356532,83.00094284254651,122.0778635989121,155.90211558527713,91.80032234346002,111.74169530316455,23.600847442411894,47.38143096192854,434
432,155.95888522561143,174.5536728053131,168.10519829971435,99.80968271201739,82.09135164181413,136.72872410900277,91.79231806980387,82.43264387767402,127.59974070986812,87.60692605397814,83.09954602675967,115.67297445232448,85.39545988248251,86.75780814973727,112.45693899994212,35.11409973215888,67.47592163134935,414,143.00246430640325,167.2313711744113,159.20588504449637,161.2985611010196,83.13890040931686,127.18470645323312,153.08837561613308,83.67371258581893,117.46761070017683,154.11014336601409,83.74264746408016,118.90145837755244,155.4441795096805,90.78858151851611,113.15692086316722,24.08318915758459,45.27692569068709,434
433,154.36734754777623,176.5663696375494,169.39738689452403,98.75811319934036,84.89230822341908,134.94230034225149,93.22255337486929,80.2585397890962,127.76463454387901,88.90858001076712,83.09954602675967,115.67297445232448,88.60995374379097,87.24457529949724,113.41433476381025,35.4682957019364,65.43699259593154,415,141.85471127671764,169.444563234852,157.9546162350363,161.84388531529828,81.4409608201011,128.418055344822,151.8827978301456,83.56835457355601,116.88921054446253,153.9218546598945,83.00094284254651,117.77428119943137,155.51616385392248,90.22931293031618,113.71618945136714,24.041630560342615,43.18564576337837,433
434,154.4883592983469,179.34447048640925,166.42956561483854,98.38631430544936,83.05720496157285,130.9816910064059,92.4378391982281,80.2585397890962,124.26110289909455,88.7727988851217,81.09171171287436,114.3960386055006,86.26722567361605,86.35185144136874,111.99112991717713,37.94733192202055,68.24954212300622,415,142.85984124766185,167.67594638018565,157.46538863660172,161.5135725031376,82.64421938876778,128.15722658736905,153.8811529957431,82.82732606436355,118.31399722163222,154.51274516923684,83.37373735996715,119.36343229588363,157.21667590357933,90.9425012459445,112.5172253254266,23.345235059857504,46.2709412050371,434
435,154.47367062266633,179.6498391677314,165.8157057517292,99.91195880953066,85.91438322002513,125.8376529542783,95.34139467431177,79.13768169684033,127.56444046159233,90.91447272839412,82.91006985584478,111.47580026870907,90.0722518904696,85.60129464500447,114.4174657487795,37.33630940518894,68.8839603971781,416,140.79495374271923,171.04062709282766,159.6558987440816,161.46114164371278,84.0697691251052,126.2538377374448,151.93142871625187,84.52979270646532,117.93341978294183,154.34339086832233,83.59159424810112,119.22065161862696,155.13648525323111,92.64153076056304,112.5172253254266,21.93171219946131,41.10960958218893,432
436,156.04109582048147,176.58341180822862,175.6012946450045,100.35644577011345,82.27904188389836,133.0487942233412,94.6877286616766,79.57763728407717,124.26110289909455,90.48146580583835,81.11755554491197,113.80780691703626,89.56594936786058,83.59564727361585,113.50708169543653,36.76955262170047,72.00694410957877,416,141.76696805781395,167.2313711744113,160.4824599373762,163.18808593250705,80.11083789361089,129.40066066347944,155.3884777346302,80.75017854970292,119.27907221417723,155.65027229842534,81.63634898020132,120.38218292752151,156.75993668279264,89.37149183280066,113.71618945136714,25.45584412271571,46.17358552246078,434
437,155.68815084591904,179.27853572471582,173.94580810588516,99.9318667051358,82.27904188389836,131.45131802609555,94.70719266513522,79.54484061936316,123.04222766396326,89.75589609047378,80.29831686900977,112.83365417791754,87.72396645560683,82.80145424392151,116.07535558394875,37.33630940518894,73.40980860893181,417,143.07739236027436,170.6672443184087,162.63788045286952,164.63788923106893,84.15751073380838,125.73547601486702,155.28892400995605,84.33057164916319,115.45909242478946,156.8483347662064,82.9317074469506,120.02513015742952,155.25901505690908,93.99490466740752,112.85662301994755,21.93171219946131,41.30375285612676,434
438,153.93639541121425,178.58557678859793,168.6900675259798,98.69512203792414,82.39540195851751,133.0487942233412,93.45323726849634,78.1259726931162,123.43877185877083,88.55278012388384,79.8841060990078,116.26749931336359,86.77570285024868,84.83569505348167,114.04111477438862,37.69615364994153,72.62231062146122,416,141.33444608011357,169.444563234852,161.46575183193445,161.83463674013495,86.68076436565595,126.09099998805837,152.02052561151984,87.8524145717015,117.41068393279761,153.33771971465438,86.61243673782393,120.54143656730504,154.2817326031362,95.94827724080558,113.5371140752802,21.93171219946131,40.311288741492746,432
439,153.94650468950906,178.31531568210352,162.030860259843,99.14412319789062,84.89230822341908,129.66489425934427,93.23066930750963,81.94558555361826,122.57405713457253,87.55078846380998,83.18137527336891,113.80780691703626,86.06023078706743,85.55116711666292,114.04111477438862,37.69615364994153,69.65629906907199,415,142.61393812439115,167.67594638018565,163.5430482324901,161.21003241022862,83.6167395229037,129.30580284989458,152.92890755782776,82.92243177505887,118.89485791585113,154.30373600461655,81.19852360454325,121.37195057127104,159.22721695894316,87.44009374951666,114.08823473857043,24.839484696748443,44.181444068749045,434
440,152.12157626426506,178.6881122174961,167.47119229084848,98.74785665201244,84.99380748788805,134.8880943229338,93.8795451084785,82.67025228324125,126.9111077414803,88.67993268393212,84.02700269777078,114.71744091108339,87.43611220108286,85.21796986111367,117.06326278969165,35.84689665786984,68.11754546370561,415,140.5210149938661,169.444563234852,162.63788045286952,162.719660051853,85.45800431973326,127.77568430595468,152.83682920811418,86.48831943780463,117.15614362777603,154.2343599372581,85.55261514990951,119.25570829910029,156.9123187158322,94.24924772618702,115.91481173561758,19.849433241279208,39.45883931389772,431
441,155.43620546078947,179.06540460376985,160.1291779548152,97.96916844048302,84.93960146857037,131.2623704565899,91.74302432270609,82.4819376247718,125.22477919410674,88.11556911250105,83.29678545059465,115.40771810894849,85.95816819584587,86.75780814973727,114.88327483154447,37.69615364994153,68.8839603971781,415,141.599497911109,168.48772894565596,160.59849628875438,158.98726346608822,84.42279579301578,129.23011494212037,150.6697932386872,85.97325047925442,116.94365213919231,152.38054431940017,83.89373428273608,121.87176456152795,156.60660025759262,91.89196541835948,113.83874018317172,19.209372712298546,41.593268686170845,431
442,152.82321606348464,177.98876733736859,168.0932580747506,97.89436370553258,87.54596832547293,127.87498365109822,91.843803996186,81.43429411947795,128.87091923503198,88.00088468165718,84.45733757371681,117.37770277133174,87.50076967107155,86.75780814973727,114.88327483154447,37.33630940518894,69.65629906907199,415,142.50753781025605,165.8795290594674,164.58023870553475,160.8207219874328,83.6167395229037,129.30580284989458,152.52872062864273,83.88386990796816,117.93341978294183,153.4486134493057,83.6388821120282,119.70754695415076,155.4441795096805,91.80032234346002,114.48248589734712,22.67156809750927,42.42640687119285,433
443,156.83021822247082,179.22144819964433,164.6155456712194,98.27834865658428,85.0397728045517,129.14106122033695,93.20662575897842,81.96962910214947,124.8197997004676,88.65350622288472,84.06997237586528,114.71744091108339,87.34901139975146,85.36972813243375,113.99677728856575,38.62641583165593,70.9365914038728,416,141.85471127671764,168.48772894565596,160.59849628875438,161.32829310517084,84.07191628967166,132.2499148250876,152.12742263654224,87.39066964685976,118.97838760992788,153.91641462876032,84.68723469732561,120.82341197623055,157.9208622985682,92.02374383923417,115.21799767812317,21.213203435596427,40.44749683231337,433
444,154.7309754506648,178.6646758616065,165.3486414281778,98.40604136587245,84.89230822341908,127.62756356252436,92.8116014427852,80.28258333762743,125.4545923230766,87.81262776678248,84.02700269777078,112.26658827331238,86.41775015337582,85.21796986111367,113.50708169543653,37.33630940518894,69.65629906907199,416,141.599497911109,169.13147465983135,161.565051177078,160.19106160413094,83.6167395229037,129.23011494212037,152.43035854283406,83.67371258581893,119.97075047976175,152.63539649010804,83.43278307464406,119.91364599153488,155.05346355286244,89.19212245727154,114.75337992441179,22.80350850198276,43.289721643826724,431
445,154.30446387855054,179.77063461389437,169.26879309158755,99.57828269243896,83.05720496157285,130.9816910064059,92.91724208494759,80.95606099778483,125.4545923230766,88.66363788330408,82.77620188300536,114.10562077654212,86.34071848133921,88.25549015841109,108.53781366664603,37.33630940518894,69.81403870282824,417,143.07739236027436,168.69866920426878,161.61023711369833,160.80171808109193,83.13581240855115,130.2783229840305,152.07004794720672,84.79413122086949,117.93341978294183,153.87189577251897,81.63036383664083,121.71606522953813,155.97769367033413,91.80032234346002,112.14518003822329,22.02271554554524,43.41658669218482,432
446,153.888279095384,178.6646758616065,168.5506620115,98.27834865658428,85.0397728045517,133.15937021393106,92.533148098821,80.74495001684294,127.97574552482091,88.30155919268903,80.57238529225273,118.82039746053535,87.34901139975146,85.36972813243375,117.06326278969165,37.69615364994153,71.7007670809734,416,142.1455745753296,169.71041002921265,161.97203881934627,161.80310913741346,84.07191628967166,128.03081947583914,153.19046658225727,85.6822308612063,117.96223220437436,154.1923376523433,84.7831932915803,120.2668830666976,154.7481104142531,93.28527647473842,116.20011484134734,21.213203435596427,40.607881008493905,431
447,154.3339528916464,174.8684816127022,178.78328141708693,100.44498443072095,84.73580154223406,130.9414691522241,94.4233275191494,81.92096338946438,123.76754655855456,88.77639270512451,83.23285394730934,113.80780691703626,85.96885701505772,87.12483757298288,107.71428520040436,38.07886552931954,70.60453243241541,416,140.79495374271923,166.91671953251208,163.5430482324901,161.62921215755222,84.5558218402822,128.03081947583914,153.082190829384,86.13857947080398,117.56818216204722,154.9968489215767,84.7831932915803,120.02513015742952,156.89702187905715,92.4440680576354,116.20011484134734,19.79898987322333,40.607881008493905,432
448,154.3023745201309,179.64413016937775,169.14358665193777,98.28037370408286,84.07773906655578,129.30588221319542,93.30930494796895,80.95606099778483,124.26110289909455,89.50327454116469,82.52875373214138,116.25865955480727,86.47080970063298,85.71389675260015,112.28558764683277,37.0,72.47068372797375,416,141.9517709253578,169.24695579332945,160.59849628875438,162.01992257139725,83.59564727361585,128.91530613473125,153.53853943898167,83.82183991741498,119.8226231481657,154.57421899706534,83.74264746408016,118.90145837755244,156.83551476784967,92.56836412334407,112.85662301994755,21.400934559032695,43.41658669218482,432
449,155.96681357653483,179.64413016937775,172.87498365109823,99.91200706119511,83.15317770181909,130.9816910064059,94.82842924274384,80.45873387138292,121.72360295768402,89.64102221690646,82.08868460143825,112.06627567046516,87.1804304442788,86.08520019561502,111.95440185841738,40.311288741492746,74.65252842335616,416,140.5210149938661,168.48772894565596,163.5947147420656,164.35986715425236,83.70846707849644,126.63769717639717,154.3181801801101,86.06002271494674,116.91387961907695,155.3259303224916,83.70345219713658,120.82341197623055,155.40897422378623,92.36904179000796,114.48248589734712,21.213203435596427,40.311288741492746,431
450,155.4749427983945,176.90956642105735,173.3407927338632,98.31589495155492,82.31601817026605,134.66688875607863,93.20662575897842,80.28258333762743,126.50684546498962,88.9430022232151,81.78916151396379,119.43848967467153,86.77570285024868,85.8679397450474,114.04422326936783,36.05551275463989,71.84010022264724,416,142.41522516124098,170.6672443184087,159.64166199955835,162.8617187396833,82.43904229794069,129.30580284989458,153.75704897992358,85.25762228288026,116.13100054493859,155.70983700396803,83.02965938168882,118.90145837755244,156.3588548060638,91.80032234346002,114.76472883361797,20.518284528683193,41.30375285612676,432
451,155.00145844311362,178.6646758616065,174.55966796899452,99.529603197344,84.89230822341908,131.2623704565899,93.32534519937326,81.14021482866723,125.2543982407899,87.64380512650887,83.9356746903767,113.26831457964191,85.78607355325295,87.30762103478764,110.54346103803465,38.48376280978771,72.62231062146122,417,140.0796078600146,168.0463218118044,160.59849628875438,165.57660661014094,82.40354970657667,128.8286834865688,156.06788589931503,85.0536762840291,118.18010579112683,156.0556131396684,84.84144821939397,118.69490437934343,156.83551476784967,93.49539939311626,114.29096240835098,21.2602916254693,40.607881008493905,432
452,156.28209808556807,178.33351059400772,172.2348339815746,99.48230995219272,83.15317770181909,129.41398732927567,94.39087300461131,78.76760851882732,125.77607771789465,89.2318344598583,82.03592607167806,115.00473479266755,87.67673914515011,85.00866674247548,114.91802251581925,39.56008088970496,75.43208866258443,417,140.55126838587933,168.80238058755512,162.2087968912534,165.52478071221992,82.84743926068937,126.7133850841714,156.03751102542182,84.68723469732561,118.97838760992788,156.0079910143962,84.84144821939397,121.13897243697885,154.87546006313258,94.92193993717972,116.66866006868834,19.849433241279208,39.45883931389772,432
453,153.1033066144457,179.65640124338492,172.58188057428222,100.69717841193356,82.38714699997855,132.94068910726097,95.04758115596441,79.60966398812734,124.26110289909455,90.61509070773612,81.82358372641177,116.25865955480727,88.57011199322547,85.52623471478285,117.06326278969165,38.27531841800928,73.10950690573696,418,141.6821203394464,170.2037900825255,159.64166199955835,162.94668523129903,85.45800431973326,125.73547601486702,154.20910017053865,85.01167012964932,120.0267401952253,154.57421899706534,84.7831932915803,120.2668830666976,155.90211558527713,93.4261852208596,115.40771810894849,21.213203435596427,40.44749683231337,433
454,155.20800702371292,178.23889834734803,172.58188057428222,100.15874620017826,84.93960146857037,131.59548170051127,94.42627791278676,79.45675360531371,125.77607771789465,90.39506627604966,80.91857914271368,115.33307377443826,89.64034235258426,83.39982183121886,115.96668358978064,36.40054944640259,71.84010022264724,419,143.07739236027436,169.71041002921265,160.59849628875438,161.19242849493696,85.38331591674252,125.90972307917767,153.53853943898167,84.66348022956845,118.98098283601223,156.13067986223524,82.38145351243107,119.12882138854299,156.3588548060638,91.80032234346002,114.48248589734712,21.2602916254693,41.43669871020132,433
455,154.187322908677,179.64413016937775,169.14358665193777,100.69639110001647,81.59324566671272,131.45131802609555,94.63793477694912,79.4298365309744,123.37050776483008,90.96344500947198,79.56644485547234,117.78392641220931,88.44992930297181,83.80702904073094,114.91802251581925,39.21734310225516,74.65252842335616,416,142.06031193878766,168.9485429733346,160.59849628875438,161.08856320909,86.29157184286956,130.0302592718897,151.3631367508748,88.18895146566082,118.47697245845153,151.97936082485703,86.17720605326164,120.02513015742952,154.7481104142531,94.26739363796261,112.85662301994755,21.93171219946131,40.607881008493905,431
