Frame,L_A00,L_A01,L_A02,L_A03,L_A04,L_A10,L_A11,L_A12,L_A13,L_A14,L_A20,L_A21,L_A22,L_A23,L_A24,L_Spread_IndexPinky,L_Spread_ThumbPinky,L_Wrist_Position,R_A00,R_A01,R_A02,R_A03,R_A04,R_A10,R_A11,R_A12,R_A13,R_A14,R_A20,R_A21,R_A22,R_A23,R_A24,R_Spread_IndexPinky,R_Spread_ThumbPinky,R_Wrist_Position
136,157.57551837832546,176.89728393789795,151.27725871500542,147.99461679191654,79.79602627826831,127.445715239089,155.62198509156374,71.52035869042233,127.73304559418833,159.23014235867493,75.11421459980068,127.23776276445375,169.45863096651954,97.4424412426543,136.00508600525419,32.984845004941285,72.34638899074369,418,145.40771131249005,172.90916287522833,179.18734840574635,93.32772331206372,84.34671408435159,121.14608138845152,88.62626378676846,81.58549939595811,116.02707844696572,89.50194878227103,80.40734442674618,117.13798987476149,90.0,84.28940686250037,117.51200262385147,17.46424919657298,33.421549934136806,409
137,158.36661284581464,178.7558113447694,154.33716998445217,148.12742206193695,80.7858752177159,127.71597634558316,153.0617692833365,72.62719191576782,127.99215277102313,159.207263277557,72.08188053087508,134.80445202372917,167.57090878417387,97.92189264145085,132.96186439499263,33.24154027718932,75.16648189186454,417,142.99249642356122,169.55754760063923,178.21008939175394,92.5246174075071,84.09519779164633,125.90972307917767,87.75039210458823,82.80229637069824,117.01857030303597,87.7043340437942,82.64762064010765,113.62937773065683,89.30146048847325,83.39052864108707,120.45722550910551,18.24828759089466,35.805027579936315,408
138,157.1846117908629,178.7558113447694,148.28104026169422,147.88600868925033,80.7858752177159,126.17613805695952,155.23765437948444,74.51025615668473,125.72739822279969,157.98661235120693,73.41651196588353,130.19325447726027,168.02484375022374,99.86859261886559,133.5056664087335,32.7566787083184,73.66138744281159,416,143.82974466790907,176.58341180822862,170.36246188706903,92.09206627948015,90.0,118.47420361007437,88.9545726089367,82.77568430595467,121.4520610119995,89.86215957744437,83.72817120926896,115.95139053919151,88.80651057601797,85.4828962864824,118.90918365114781,18.439088914585774,33.61547262794322,407
139,157.16634582208246,176.26860300083962,149.8913408641932,148.80703292115965,81.95210100337654,130.21911612516803,155.03836551529565,74.51025615668473,125.72739822279969,159.60576785716637,74.119211227695,132.76712132690923,170.1278281950533,99.31549715317678,135.52563460645763,35.90264614203248,73.7563556583431,415,143.20747675615908,175.66040814429095,172.9015957158418,94.33290317316755,88.11651260687664,125.14276770209452,89.41237158376005,85.89816131232917,119.7302575658884,88.41830622024442,81.74056202012119,122.7352262721076,86.9217082390962,88.30673410179568,117.63754579494366,19.6468827043885,35.35533905932738,402
140,157.16634582208246,176.50536107274672,149.6545827922861,149.25744770740542,81.95210100337654,126.17613805695952,155.23765437948444,71.97057570634405,125.05159468139219,159.60576785716637,74.119211227695,127.05652818940959,168.66095546301798,97.36917302234485,134.1574757392596,34.713109915419565,74.41102068914255,414,144.09859935224222,178.69804732742156,176.82016988013584,90.79971662911434,86.8289602727506,120.34324888423959,86.4843271175316,83.42976030472312,118.9183480431863,87.42526478876205,83.6598082540901,118.07248693585296,87.63536192669359,85.70543080716959,115.99637725058896,18.110770276274835,35.84689665786984,405
141,155.15174703421187,178.51995986061704,152.16594605944917,149.6397620380515,84.70094652707813,124.86778843419525,154.38029706195047,73.45701659543747,125.72739822279969,159.6490609949479,75.76151318031737,131.02180657713285,168.75404938605467,97.36917302234485,140.3373999884427,32.7566787083184,73.59347797189639,415,143.28094304913958,175.12610357779508,169.77783136636387,93.36144513023555,86.77320980284466,123.23171106797936,88.4031465590965,83.77648570612972,121.30128299291555,89.42249747491788,82.52844082340762,119.74488129694222,90.0,87.13759477388825,117.87929870421178,18.24828759089466,36.05551275463989,402
142,154.8055336227821,177.63419586940725,149.6545827922861,149.25744770740542,82.22236210987067,127.445715239089,156.71928237128927,73.4906109085779,125.38891312011847,159.50275506001233,74.01619843054097,130.56005983419405,168.56576767408515,99.86859261886559,133.5056664087335,34.92849839314596,73.66138744281159,414,147.6312434394259,178.82687154869078,179.81214565833545,94.05432091517335,84.20720350496785,123.04812486997523,89.42522882091546,82.75440344431075,123.92083178831022,89.42249747491788,82.52844082340762,119.74488129694222,88.80651057601797,88.3310841978703,114.66381471246358,18.681541692269406,33.54101966249684,399
143,155.46483560923252,178.51995986061704,149.6545827922861,148.33394098089192,78.36636600105956,130.1354855622395,155.6814288779879,74.45840478666516,125.72739822279969,158.53626323842113,73.04970660894976,134.18154453831139,168.6769353282925,100.37971024956776,137.24974870345764,33.54101966249684,72.86288492778748,415,144.52002186577414,176.5663696375494,176.5663696375494,90.6762466501302,86.61461734930796,125.53767779197437,87.1069623429421,82.51261180285637,118.98882252119154,88.23516690340671,80.71766948514477,120.11789542474018,87.62225975918517,85.70543080716959,119.06970976166234,16.1245154965971,35.35533905932738,401
144,156.60252665567245,177.3822688141772,153.1981907510149,149.711725112986,81.95210100337654,127.71597634558316,156.04034483144923,72.50460878529613,127.73304559418833,158.94460809578715,73.04970660894976,132.76712132690923,169.22204647739133,100.37971024956776,132.91743472026914,34.92849839314596,75.07329751649384,414,145.80796517885705,176.1652581786848,179.40730618138306,91.864785259339,87.73204546409417,123.23171106797936,87.31022967684953,83.78077031120885,121.4520610119995,89.16916105905649,81.74056202012119,122.7352262721076,88.75463573323165,87.27368900609373,114.52772048025807,16.1245154965971,34.132096331752024,401
145,155.46483560923252,178.51995986061704,149.6545827922861,149.45152859528758,78.64142935471479,132.6626941408762,154.6800406867602,73.45701659543747,125.72739822279969,158.96562709372904,74.99108632334132,130.7026133360583,169.22204647739133,100.37971024956776,137.24974870345764,33.734255586866,72.91776189653656,415,145.22216863363613,168.83511982245145,175.35492157410852,91.62882494052573,85.42607874009914,117.40757543781842,87.21938917774192,81.66118730373233,118.84266013541206,89.21238322976636,81.60707481260751,115.01689347810004,87.58549640532424,83.03903697375144,115.4841269904173,16.1245154965971,34.655446902326915,401
146,153.93069721335738,179.44103451916752,152.16594605944917,149.40082437886625,84.55056424900653,129.26662524162813,154.6800406867602,75.49434729225737,125.95482207420322,158.41313496196176,74.99108632334132,128.49555184334312,168.58384140525584,100.37971024956776,134.60211903816543,34.20526275297414,73.0,415,145.84306909408886,167.9694039034621,178.45184230102203,92.58766060177524,87.26969459871641,125.22477919410677,89.6319737770096,83.77641628795922,122.04172302108365,89.88974526852141,80.8376529542783,118.07248693585296,90.55689584801856,83.09591743851833,117.51200262385147,15.132745950421556,35.38361202590826,402
147,152.99869497302157,179.18542295024014,151.824648220423,149.1581053197191,84.70094652707813,124.86778843419525,155.48577817176874,76.10168544115793,125.32948183507528,159.91109991737838,76.08070642139188,128.49555184334312,169.12085474298846,100.45682430732992,134.60211903816543,34.92849839314596,74.41102068914255,414,140.02473711718838,179.80445202372806,170.47533202821003,93.47573410916084,89.82478409509467,125.50389490702545,88.28838070644717,85.7026133360583,124.28242093588082,87.77531952134132,84.92645462407282,121.30128299291555,85.08195355244506,88.41945184426883,122.47119229084849,18.439088914585774,35.90264614203248,400
148,155.46483560923252,176.89728393789795,154.8208666737342,149.6397620380515,81.85275861569022,131.96443087494444,156.8769461086136,72.92195802748665,130.53183322136383,158.55944089689734,72.92657833249041,132.76712132690923,167.17573437447456,98.29027760728549,135.1903507266298,34.92849839314596,72.91776189653656,416,144.99410001016412,175.1354855622394,169.15969454566945,92.72446041480697,83.64561324748159,122.40788206300937,88.03880982914062,81.89730752073265,116.72736173301469,88.44588025289832,80.69005982501396,118.07248693585296,88.70393650198288,83.09591743851833,116.26663835708312,16.1245154965971,33.97057550292606,402
149,155.15174703421187,179.89350239120597,150.7924035288573,149.95084935630146,83.09591743851833,129.40066066347944,155.18580300946485,76.49573548348506,123.69006752597979,159.50275506001233,74.01619843054097,130.56005983419405,168.66095546301798,97.36917302234485,136.00508600525419,35.90264614203248,73.7563556583431,415,147.1056560267595,172.54187240717687,170.9689282035594,92.96679553978244,81.86989764584403,127.87498365109822,90.1519778385639,80.84389704530776,121.30128299291555,91.36935944090719,80.89266568774559,115.86988877408714,91.5943792117881,80.7858752177159,120.72748661559967,15.524174696260024,35.38361202590826,402
150,154.851771871908,176.89728393789795,153.78862198216848,148.60809004179902,79.13192853092805,134.78460334739293,154.7454347061422,72.50460878529613,129.99780014241173,159.0561169699522,72.08188053087508,132.59739053101396,168.66095546301798,97.84862442114142,137.2103189243539,37.107950630558946,73.10950690573696,415,140.6537959300199,177.3542029590877,171.92541679466237,93.06181332914909,79.22378476747645,125.23164983236434,87.37421919299796,79.32105280346487,119.95997471919628,86.62807270367837,81.73223858119184,118.84266013541206,82.48785589694725,87.27368900609373,116.3556887245631,17.26267650163207,36.796738985948195,399
151,153.71040717905726,177.1066463904128,153.78862198216848,148.80703292115965,81.95210100337654,130.21911612516803,155.18580300946485,74.45840478666516,125.72739822279969,159.60576785716637,74.119211227695,130.56005983419405,170.76603326718885,99.31549715317678,138.25194560036388,36.6742416417845,74.51845409024533,414,143.9726266148964,174.78592907057563,171.6876763353693,93.13805183547665,81.03420000004964,120.4435756799257,88.17277888405289,80.42136945779724,116.72736173301469,86.66383437618103,83.83769466379914,110.61818812310449,85.2843223958854,86.49646835521554,118.07248693585296,16.1245154965971,36.235341863986875,399
152,153.71040717905726,177.1066463904128,151.27725871500542,148.80703292115965,79.5325917867202,130.1354855622395,155.18580300946485,72.45275741527654,126.78347873775247,161.23154422904142,73.15516477098286,132.59739053101396,171.4061829367124,98.83604575438021,136.00508600525419,36.6742416417845,73.10950690573696,414,145.76253722314246,175.42607874009911,167.47119229084848,93.0664855011259,77.47119229084849,125.23164983236434,87.42548500722684,80.27059143871325,112.47943439710312,86.781491366988,80.54884547130145,112.9714849892128,83.8250544592242,84.88774497570493,116.3556887245631,14.0,37.20215047547655,401
153,154.53007526664683,177.63419586940725,146.30993247402023,147.91781284393394,79.13192853092805,133.03928859761655,155.24266025863633,70.92233702006565,129.35175262626473,160.12940121005994,74.79844542547563,131.84928358673227,170.1278281950533,101.92369703936528,134.60211903816543,36.49657518178932,72.91776189653656,414,145.76253722314246,176.13779094613483,166.75948008481285,95.151038362554,78.34698312645627,120.4435756799257,87.40743692660449,77.57511438882133,114.51964268819076,85.36453657309735,80.81116392264124,112.89579708143857,81.8681316014124,84.93638314696992,113.28235621348973,15.033296378372908,38.27531841800928,401
154,154.16324577599843,175.00909192413343,148.08299067481113,147.47901348365383,79.13192853092805,133.03928859761655,153.56166397374332,70.53470248408124,128.7533850389674,159.42376777182244,75.19249546780277,129.30227075530465,167.99595455036334,97.4424412426543,131.5379269438649,38.8329756778952,73.24616030891995,413,141.38218204950485,180.0,167.4711922908485,95.06801812660517,78.40782458970894,123.39358489664288,88.45847764981963,81.2088218342586,109.29498253170458,85.45143556885593,83.67538410786246,112.32865637801915,82.02689154230511,87.61405596961119,112.38013505195958,15.297058540778355,39.408120990476064,402
155,155.65757936726496,176.54539205301728,149.03624346792648,149.06162927907576,80.27574496606984,134.78460334739293,155.20804045649717,72.92195802748665,130.53183322136383,159.42376777182244,72.68935568821787,135.27026110649416,170.03264040612052,98.83604575438021,138.73139699916047,37.656340767525464,73.10950690573696,413,142.6387917490613,176.46770541610906,170.5376777919744,93.13704347050177,80.64239922804859,121.49019604671862,87.33624486068797,80.6094949761142,114.75495178196023,84.61068824002659,82.77568430595467,115.2721367628164,80.32582747275838,85.06013193837637,116.23193993315664,14.560219778561036,38.8329756778952,402
156,155.93436841944273,173.3386983602298,155.332608771966,148.01549126031315,81.79985394050121,131.96443087494444,155.66096235141873,72.88610335162056,133.8792819024653,160.04672337493005,74.71576759034573,136.72318000893702,168.66095546301798,97.84862442114142,139.85794858964613,37.48332962798263,74.41102068914255,413,141.38218204950485,177.47917209228993,173.35848086198843,93.33112925196995,79.74004444357857,123.39358489664288,88.4281266944179,78.75233198692133,115.2721367628164,85.51752894516294,80.81116392264124,114.44395478041653,82.4333290668451,83.89390615271574,116.23193993315664,16.278820596099706,40.0,402
157,154.53007526664683,174.4675331568905,154.3856573251925,149.03624346792648,83.07053162736906,133.86781972486872,155.00172938489823,75.46163847782735,127.99215277102313,158.35048353171464,74.119211227695,132.76712132690923,170.0891931506642,101.88506199497614,134.60211903816543,37.8549864614954,72.47068372797375,413,141.09277165733607,177.25095709714444,163.393019421383,92.94010022378339,80.65532809790032,120.71529417144288,88.34769532234868,78.92794899222895,112.18667789344799,86.27562353865805,82.98148125988908,113.24224997650587,83.69343911278682,85.23635830927383,116.56505117707799,17.029386365926403,38.28837943815329,402
158,156.88955676990466,175.15947420220513,151.27725871500542,148.06839593550217,81.85275861569022,130.21911612516803,155.6968170272848,74.99582939506236,128.45796185378813,158.95310417279816,74.01619843054097,130.56005983419405,168.66095546301798,97.84862442114142,135.52563460645763,38.63935817272331,73.87827826905551,413,142.3343788014167,179.28828779396522,163.393019421383,93.66778805553143,78.73901037812432,125.6676736653699,88.7712354648241,79.71693485674356,116.099242094313,86.43271914687847,81.86049410423914,115.2721367628164,81.38324321572549,84.93638314696992,119.29136217098426,16.278820596099706,39.824615503479755,401
159,154.8055336227821,174.4675331568905,151.96614810853617,148.3118484874725,81.90346283211154,131.96443087494444,154.63988533918004,73.9388977069576,128.45796185378813,159.50275506001233,74.01619843054097,132.76712132690923,169.2991605351535,97.36917302234485,138.73139699916047,37.656340767525464,73.10950690573696,413,143.38782942089347,178.70606483464744,166.75948008481282,94.20107592028607,78.73901037812432,122.96279767963426,89.79966592299216,77.75597997201062,115.41256731375373,86.97000397267799,79.82028581315147,114.51964268819076,81.8681316014124,84.80028891476444,116.49178295676856,16.278820596099706,38.8329756778952,401
160,154.57044088783982,173.23382517744693,158.19859051364818,149.03624346792648,85.76833726068537,133.61408214918782,155.66096235141873,75.42578380196126,129.0938588862295,159.0561169699522,74.119211227695,132.76712132690923,170.76603326718885,101.92369703936528,137.24974870345764,38.63935817272331,73.87827826905551,414,143.13010235415598,177.47917209228993,169.9920201985587,93.32537370058155,78.40782458970894,122.96279767963426,88.94386125156248,78.67282534187402,112.18667789344799,85.2045970642159,81.86049410423914,112.47943439710312,80.07253213123143,84.93638314696992,116.3556887245631,16.278820596099706,40.0,401
161,153.434948822922,172.62505817184368,158.27021020073764,149.7000316341545,83.04404259573202,133.86781972486872,155.82320437868634,72.84894656077691,133.8792819024653,160.7426801970798,72.60667785308797,138.8322697461948,169.38536274621012,100.45682430732992,137.24974870345764,38.3275357934736,74.51845409024533,415,142.1250163489018,178.49256424122512,163.89485791585116,94.98732690911515,76.47015822539424,120.12123227133311,90.79892616593335,76.90741843341193,111.2559374164375,87.85172666738875,79.69515353123397,114.44395478041653,83.8145595999551,83.82110342250284,112.042597030676,18.24828759089466,40.22437072223753,403
162,153.71040717905726,174.0938588862295,155.85445803957836,149.7000316341545,83.04404259573202,133.86781972486872,154.6935833361226,74.45840478666516,127.99215277102313,159.50275506001233,74.01619843054097,132.76712132690923,169.2991605351535,97.36917302234485,137.68977032315047,37.8549864614954,71.06335201775947,415,143.07175636667336,179.20427644726118,163.18314570981545,95.51606965285785,78.73901037812432,118.69490437934343,87.94542711907431,78.00916502096075,113.15571515658786,85.11259351129566,81.98042952812969,112.99852548370927,82.57553108408158,82.22236210987067,117.8204670829651,18.439088914585774,40.80441152620633,403
163,153.434948822922,174.0938588862295,155.85445803957836,149.31155475833026,79.83388396112157,135.2264643523412,155.66096235141873,74.95997471919628,128.45796185378813,160.67905209727417,76.93781021757917,131.02180657713285,169.30824868844795,102.93260839673952,134.69685055628588,38.3275357934736,74.51845409024533,416,140.81897090139458,180.0,167.4711922908485,94.98732690911515,79.02125331439517,120.4435756799257,89.01028181253326,78.98451861858943,113.81165425097275,86.01961416727072,83.10720550944767,108.14374025290073,82.52883526759629,82.26905792635597,119.06970976166234,19.1049731745428,40.0,403
164,154.94238458169698,172.62505817184368,157.32325875396418,148.7525580102168,81.85275861569022,133.86781972486872,155.38168525317818,74.45840478666516,130.1747830728902,161.372931217528,75.19249546780277,132.76712132690923,170.0185574287114,99.86859261886559,137.83798039192197,37.656340767525464,72.47068372797375,418,143.38782942089347,174.92786712748554,170.53767779197443,94.0122887256101,79.05888496993843,115.89245285947665,88.12541749661308,79.06950422739877,108.43494882292201,84.57992217642739,81.82323985525112,108.51063673069625,81.26710328118446,84.93638314696992,112.16634582208246,18.439088914585774,39.66106403010388,402
165,153.434948822922,175.64201658520741,154.30630034060042,148.50874765411274,81.85275861569022,131.96443087494444,154.89298215423383,71.91872433632446,127.31751181670458,159.60576785716637,73.72516118536787,133.16117136923637,169.2991605351535,100.45682430732992,132.91743472026914,38.63935817272331,74.65252842335616,417,142.8001878841817,173.34557495399338,173.65980825409005,94.14097366670245,81.3063884781298,120.71529417144288,88.50299376852439,82.75221514059278,110.04395772896942,84.95703027382864,84.98631427667422,113.24224997650587,81.26710328118446,84.93638314696992,116.3556887245631,19.924858845171276,38.41874542459709,402
166,152.3728080842322,176.62480033930524,155.332608771966,148.1191001519235,79.08329035966305,136.6879921973172,155.9308356475352,70.92233702006565,129.35175262626473,159.207263277557,72.08188053087508,131.33960145212458,168.75404938605467,97.36917302234485,136.00508600525419,37.8549864614954,73.24616030891995,417,141.38218204950485,180.0,174.59620863975036,95.61291596227542,77.45825773327311,123.39358489664288,90.86231333789812,78.09801529457582,112.18667789344799,86.7538401089234,83.18950444157946,113.24224997650587,81.81977011750249,84.03097713407038,114.98269725445938,18.681541692269406,41.048751503547585,404
167,154.29498253170456,171.7650244630611,159.667391228034,150.5050441823123,83.99099404250548,136.610300602499,155.41087362295258,72.92195802748665,128.2670786731404,158.66529233910373,73.72516118536787,133.16117136923637,168.12476155042734,97.84862442114142,138.25194560036388,39.6232255123179,74.02702209328699,417,144.06057845023437,177.47917209228993,169.9920201985587,94.92643647785441,75.48042925941526,120.12123227133311,88.93020452068116,75.51057063154208,115.85186254206042,86.22675489071234,81.3103956743529,112.32865637801915,80.74391949671121,82.26905792635597,117.8204670829651,20.223748416156685,40.0,405
168,152.46627190798827,174.09385888622944,159.22774531795417,148.1191001519235,79.08329035966305,136.6879921973172,154.40763993179036,71.91872433632446,130.53183322136383,159.0561169699522,74.119211227695,130.56005983419405,167.30747558062012,99.10334442493209,134.60211903816543,38.63935817272331,75.28612089887484,417,141.90032816927732,174.61507973074478,177.1042380265334,95.45057722449555,77.74928141214532,118.69490437934343,88.8426669318705,77.99979032811471,111.2559374164375,86.0529636599532,81.86049410423914,109.54376095068196,80.7906153131965,87.66269414087618,112.38013505195958,19.235384061671343,39.408120990476064,405
169,154.64240941939306,174.0938588862295,159.22774531795417,148.36522963306422,79.08329035966305,136.6879921973172,155.5744564591532,72.31234505390404,132.2072976342867,158.7152719140153,73.62214838821383,133.16117136923637,168.8451173046798,100.45682430732992,134.60211903816543,37.656340767525464,74.51845409024533,419,141.90032816927732,177.3675651310135,173.51692630710286,94.14097366670245,79.34112790620928,117.57013718233219,87.77295303258643,79.20993477833608,111.1155068655002,85.85843708075532,82.20579870252097,109.39298293159797,79.6962011201303,86.01429205981283,115.24254027807132,19.4164878389476,41.340053217188775,407
170,155.2554731567176,172.62505817184368,158.27021020073764,147.92576980674895,77.96570274526741,131.43600853293603,155.14087106019727,70.53470248408124,128.7533850389674,159.8956165894288,72.08188053087508,133.492564241225,168.03188286381226,96.01569313994702,138.73139699916047,37.48332962798263,73.10950690573696,422,139.97953236768225,177.77295303258626,176.46770541610906,96.32883210064992,76.6540337299386,112.16634582208245,88.37947775121373,75.52970589993411,111.25050550713325,87.52378681293455,81.76534341972052,112.16634582208245,82.41239802003147,83.90722834266393,112.16634582208246,18.110770276274835,40.8166632639171,411
171,153.434948822922,175.56265960061535,155.332608771966,147.31754330100253,78.03560402760135,131.43600853293603,155.14087106019727,70.53470248408124,130.94831616217155,159.8513043467041,72.18111108547723,133.492564241225,168.03188286381226,96.49514453874359,137.2103189243539,38.63935817272331,76.05918747922567,421,143.07175636667336,172.3039482779834,177.74542503406494,95.6879090912243,76.6540337299386,123.16988667383197,88.53976657533248,79.68067393095767,115.41256731375373,85.13040119101198,85.41738702604066,110.22485943116808,80.66853185875486,87.66269414087618,113.62937773065683,17.26267650163207,40.80441152620633,408
172,155.38212101112973,173.6154874124076,152.8212455048029,147.24764201866859,75.71217048765294,137.65419551340662,155.9308356475352,71.52070460736302,130.94831616217155,160.8253580322097,73.15516477098286,134.80445202372917,168.03188286381226,96.01569313994702,136.00508600525419,40.44749683231337,76.69419795525604,420,143.8418145601917,173.08877288097534,177.27368900609378,95.29726210242869,77.21989662363954,118.16130501220674,88.11062643251779,79.5854500134223,107.16488872715836,86.5848647067465,83.04618567000324,107.51387416437142,79.47921568612564,87.66269414087618,112.38013505195958,18.24828759089466,40.8166632639171,407
173,154.29498253170456,174.7026258918328,155.332608771966,148.16773832318847,82.22236210987067,127.445715239089,154.45949130180995,74.51025615668473,124.77783136636387,159.207263277557,74.119211227695,130.56005983419405,169.3724287554629,100.53009252763935,134.60211903816543,38.63935817272331,76.05918747922567,419,141.3855925125671,175.9717363335149,165.2283785078325,97.34122581136417,78.146995832256,118.11320887605596,89.77684327246588,81.37194072981467,107.84698540829278,88.29364994763407,84.83153202366171,104.2500326978036,82.38753444674555,89.14997661890891,109.6538240580533,17.46424919657298,38.58756276314948,405
174,156.30192835366472,173.6154874124076,153.75605871678226,146.74052544587937,78.29356327084668,134.38394009160075,154.60707744385712,72.45275741527654,128.97840986095667,159.25255673981476,71.97886773372105,132.59739053101396,169.45863096651954,97.92189264145085,135.52563460645763,40.607881008493905,77.46612162745726,418,140.18352995798742,177.91322272442937,164.79759129082385,95.72039063732089,77.04468071873421,123.16988667383197,87.55014208309026,80.37475184387608,107.30531927809567,85.24361982495203,84.22684552665743,109.08562007918967,79.34268906720732,87.66269414087618,110.55604521958347,16.492422502470642,38.58756276314948,403
175,156.58958160760076,175.15947420220513,152.84167053539502,146.49215378449483,80.98333359399714,131.6941697684503,154.45949130180995,72.50460878529613,129.99780014241173,159.207263277557,72.08188053087508,132.59739053101396,169.45863096651954,97.92189264145085,137.2103189243539,39.6232255123179,76.05918747922567,417,142.32640666016957,175.42607874009911,165.34324888423956,98.34825221466397,77.54030658725726,116.3950345261977,89.05647310744457,79.68067393095767,110.01730274554062,87.81419919322441,82.83682321748832,106.47399393818908,82.10553223437901,88.95033942219348,108.64794330463344,17.08800749063506,41.182520563948,403
176,155.11808702987062,176.78215012492436,148.7994853960194,146.9954505607018,82.17372393860569,131.6941697684503,153.8214573637753,73.05291870590577,126.28526712513884,158.6086163954703,72.18111108547723,131.33960145212458,168.73422368332737,97.4424412426543,133.4413157937892,40.792156108742276,75.28612089887484,415,142.62322796151545,174.43817153435634,159.71744091108343,95.05940692042753,76.03040533432657,127.9457482666353,88.8327658320145,80.1457008330182,111.2559374164375,86.33408676955358,82.1969587403469,112.47943439710312,80.59251434547834,87.61405596961119,113.62937773065683,14.317821063276353,37.73592452822641,399
177,155.38212101112973,173.6154874124076,155.332608771966,147.43037531238883,81.90346283211154,131.96443087494444,155.24266025863633,75.03044919720152,125.24364044912886,159.0561169699522,74.119211227695,129.30227075530465,169.3724287554629,97.92189264145085,135.52563460645763,40.607881008493905,76.83749084919418,414,141.9112271190247,175.42607874009911,159.22774531795417,96.39049531464698,76.87349347123367,122.99467076892662,89.10131637926202,77.23137117441124,113.2261896345931,85.99345467785368,81.85042915202547,112.61986494804043,79.3913272384723,87.61405596961119,110.55604521958347,15.811388300841896,38.07886552931954,397
178,154.413444096196,173.6154874124076,151.96614810853617,148.3118484874725,79.08329035966305,134.78460334739293,155.6968170272848,72.92195802748665,127.31751181670458,159.60576785716637,74.119211227695,131.45523354440513,168.58583032227918,96.01569313994702,136.00508600525419,39.45883931389772,76.05918747922567,413,141.9112271190247,172.6735933398305,168.09573428450824,95.49424551531335,77.04468071873421,121.13897243697885,87.24358087459649,78.47497410372574,109.20509701824602,86.04781110911597,83.80748774885748,109.08562007918967,79.90784053765861,87.56335175318986,109.4400348281762,14.866068747318506,38.948684188300895,397
179,154.53007526664683,172.99873244250463,159.22774531795417,149.72652066579155,80.25035915492057,136.6879921973172,155.86036116952997,74.95997471919628,128.45796185378813,159.75207379210195,74.119211227695,132.76712132690923,170.0185574287114,100.45682430732992,137.24974870345764,39.319206502675,77.33692520394123,414,142.77819726354113,176.32829990162938,149.98163257239094,94.52524176480591,77.04468071873421,116.56505117707799,88.87917791417614,76.55277269214331,111.98755496369621,87.55179027839081,79.90894276111109,111.2559374164375,80.79413260730816,86.34777721969367,109.4400348281762,14.317821063276353,37.589892258425,399
180,154.57044088783982,176.24661268163024,152.84167053539502,148.1191001519235,81.90346283211154,133.86781972486872,154.40763993179036,73.99259570390015,127.43857157233303,159.207263277557,73.72516118536787,133.16117136923637,167.9456806527556,98.51511273646773,135.1903507266298,38.8329756778952,75.28612089887484,414,143.68041842507128,175.42607874009911,160.23283132320836,95.95479436337925,74.50217037309861,123.33507963020858,88.87238422501373,77.23137117441124,113.2261896345931,88.48869220711353,81.42949740152882,110.85445803957835,81.43950991970509,86.42366562500266,112.38013505195958,13.152946437965905,37.21558813185679,397
181,153.434948822922,177.1066463904128,155.18580300946485,148.1191001519235,81.90346283211154,134.37040139158972,156.900683653163,76.00029720282933,127.43857157233303,159.207263277557,74.119211227695,130.56005983419405,169.45863096651954,97.4424412426543,140.3373999884427,38.47076812334269,75.92759709091287,414,143.8418145601917,175.9717363335149,159.68717372979262,95.60839121097338,74.84857352550448,125.36599386706169,88.47987446448136,77.47476724432941,113.2261896345931,87.12392199535932,83.04618567000324,113.24224997650587,81.31156064710495,86.42366562500266,113.62937773065683,13.341664064126334,37.21558813185679,397
182,154.29498253170456,174.7026258918328,155.332608771966,149.09798458574542,79.80849814997231,141.68201657225788,155.5744564591532,74.95997471919628,130.64059215565518,158.66529233910373,73.72516118536787,134.57559458063852,168.75404938605467,101.1005700215053,139.3987053549955,40.44749683231337,77.33692520394123,415,138.76051070575693,178.57679515336693,170.5376777919744,96.27107744950115,75.59882019634288,123.16988667383197,89.92510359885163,77.8686789333675,111.38704881118473,88.33569983504798,81.42949740152882,112.18667789344799,81.51539832501406,86.34777721969367,112.38013505195958,13.601470508735444,38.948684188300895,393
183,155.38212101112973,173.6154874124076,156.36485346353172,149.08597937515037,80.30009506214445,134.78460334739293,156.71861044066614,71.90951063130781,130.30131948270056,159.15534752455432,71.71530200271222,131.80541053488957,169.2991605351535,97.36917302234485,136.00508600525419,39.81205847478876,76.05918747922567,413,142.6960517220166,172.6735933398305,163.8278409842175,96.75053946217898,76.33823341879635,125.8376529542783,90.30314944371413,77.8686789333675,114.08319619665728,87.19726793133586,82.41202280700537,109.49053050797544,80.12771932331084,88.91321854700182,109.89058212996042,13.92838827718412,37.73592452822641,391
184,155.38212101112973,172.14668669802177,155.85445803957836,149.53229842832172,80.25035915492057,134.06844340192254,155.41087362295258,72.92195802748665,128.2670786731404,159.207263277557,74.119211227695,132.76712132690923,170.85223547824546,101.92369703936528,134.60211903816543,37.656340767525464,74.51845409024533,414,142.40943873163832,172.1753817272168,162.985316723477,96.27924151366791,76.69827756632834,123.16988667383197,89.62975778988138,76.42544894725593,113.35351337948048,86.03901323251081,83.05843625505284,111.99112991717713,79.3913272384723,87.61405596961119,113.62937773065683,14.866068747318506,37.21558813185679,390
